file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
Average/59.jpeg,480.0,248.0,0.6463232,500.0,256.0,0.65523094,501.0,255.0,0.5868809,507.0,297.0,0.898462,505.0,300.0,0.6482422,429.0,321.0,0.6458848,418.0,310.0,0.73001945,364.0,183.0,0.6066646,360.0,182.0,0.45207718,334.0,86.0,0.7258956,329.0,90.0,0.30371577,210.0,298.0,0.68792844,219.0,293.0,0.8229793,296.0,138.0,0.77595234,293.0,141.0,0.815719,141.0,207.0,0.6624869,138.0,209.0,0.8509502,0,Average
Average/61.jpeg,136.0,128.0,0.6198429,127.0,124.0,0.6242328,125.0,125.0,0.68193674,113.0,139.0,0.75098634,108.0,145.0,0.6943366,144.0,158.0,0.6683938,133.0,172.0,0.68899715,181.0,109.0,0.6826352,181.0,110.0,0.576587,202.0,55.0,0.54328674,202.0,53.0,0.6414166,255.0,152.0,0.8042088,255.0,157.0,0.6065158,258.0,54.0,0.6907351,257.0,53.0,0.8432739,324.0,120.0,0.5353704,320.0,121.0,0.75133246,0,Average
Average/62.jpeg,134.0,120.0,0.76808274,126.0,115.0,0.8013896,124.0,116.0,0.5660703,112.0,130.0,0.7445667,108.0,135.0,0.8730206,140.0,152.0,0.6900357,133.0,165.0,0.5244762,181.0,103.0,0.66205704,183.0,105.0,0.6006106,207.0,51.0,0.45862523,207.0,51.0,0.699019,255.0,152.0,0.7357994,256.0,157.0,0.7764607,263.0,56.0,0.81831187,263.0,54.0,0.80444056,324.0,126.0,0.7504205,322.0,129.0,0.6732878,0,Average
Average/63.jpeg,340.0,126.0,0.5711254,352.0,123.0,0.7499824,350.0,121.0,0.7379009,368.0,140.0,0.60825986,367.0,135.0,0.6892099,343.0,174.0,0.7827893,334.0,152.0,0.4607393,299.0,108.0,0.82574964,298.0,109.0,0.44143492,273.0,51.0,0.74105084,272.0,49.0,0.5131562,220.0,160.0,0.7958021,222.0,157.0,0.804644,217.0,55.0,0.8306485,215.0,56.0,0.7804452,157.0,122.0,0.740909,156.0,124.0,0.8627113,0,Average
Average/66.jpeg,896.0,293.0,0.7230039,927.0,297.0,0.76429254,911.0,287.0,0.8084224,956.0,347.0,0.80508566,938.0,321.0,0.64727676,914.0,387.0,0.76143545,857.0,347.0,0.5016241,792.0,263.0,0.763715,728.0,273.0,0.71754616,728.0,149.0,0.5581326,684.0,155.0,0.7351913,651.0,408.0,0.8193462,643.0,367.0,0.7726198,482.0,190.0,0.7497999,485.0,162.0,0.8865148,419.0,418.0,0.7715108,425.0,393.0,0.76713437,0,Average
Average/67.jpeg,893.0,285.0,0.7566193,924.0,288.0,0.8035191,909.0,278.0,0.73874307,957.0,336.0,0.8357259,936.0,308.0,0.50624895,919.0,373.0,0.7850857,853.0,339.0,0.6554507,797.0,260.0,0.67904633,716.0,272.0,0.78577447,727.0,145.0,0.6231039,683.0,158.0,0.75743985,654.0,410.0,0.64422685,644.0,373.0,0.7958265,477.0,195.0,0.81141573,488.0,173.0,0.7297662,422.0,426.0,0.7828723,429.0,401.0,0.71640474,0,Average
Average/69.jpeg,382.0,294.0,0.7687065,363.0,285.0,0.62093127,356.0,292.0,0.70062995,338.0,322.0,0.54601496,318.0,341.0,0.8417194,425.0,343.0,0.6496219,358.0,388.0,0.7716539,557.0,275.0,0.63432014,471.0,257.0,0.7345913,580.0,154.0,0.4665627,542.0,145.0,0.62883526,636.0,381.0,0.70761704,626.0,419.0,0.77245486,789.0,180.0,0.74294525,793.0,192.0,0.7186243,857.0,396.0,0.8401613,865.0,422.0,0.6415553,0,Average
Average/7.jpeg,68.0,106.0,0.6569697,62.0,105.0,0.6691636,62.0,106.0,0.7632537,54.0,119.0,0.81827396,53.0,119.0,0.8314481,68.0,124.0,0.46620244,69.0,133.0,0.5797139,100.0,91.0,0.78517073,102.0,94.0,0.46336642,112.0,60.0,0.45661077,113.0,57.0,0.6266069,136.0,129.0,0.5815022,140.0,136.0,0.7714195,171.0,75.0,0.6636383,179.0,76.0,0.75705194,197.0,130.0,0.83669174,201.0,134.0,0.9165279,0,Average
Average/70.jpeg,382.0,301.0,0.67523116,362.0,294.0,0.7179101,353.0,301.0,0.60607684,340.0,334.0,0.55512464,319.0,352.0,0.791602,429.0,344.0,0.6469347,361.0,396.0,0.5979555,551.0,276.0,0.63125616,469.0,264.0,0.7090327,577.0,157.0,0.45805296,540.0,147.0,0.57710326,634.0,382.0,0.5606445,623.0,419.0,0.7703758,782.0,174.0,0.80986375,788.0,181.0,0.67020535,856.0,385.0,0.83026814,863.0,418.0,0.6859361,0,Average
Average/71.jpeg,389.0,288.0,0.60582525,366.0,280.0,0.58202356,360.0,284.0,0.7528137,335.0,319.0,0.7973601,321.0,328.0,0.7644665,422.0,336.0,0.6247325,356.0,373.0,0.78576994,557.0,268.0,0.6327204,484.0,254.0,0.6283547,590.0,154.0,0.37686157,553.0,142.0,0.52199304,632.0,379.0,0.5487395,625.0,418.0,0.6818158,793.0,183.0,0.7700562,801.0,196.0,0.67733073,853.0,403.0,0.8259237,860.0,428.0,0.70811224,0,Average
Average/72.jpeg,381.0,716.0,0.7816663,331.0,726.0,0.494759,324.0,735.0,0.8595504,317.0,836.0,0.7403512,306.0,854.0,0.80569714,502.0,824.0,0.45622617,481.0,924.0,0.8785727,739.0,556.0,0.56285495,768.0,595.0,0.73401386,854.0,330.0,0.62171525,878.0,263.0,0.52563095,1051.0,776.0,0.74041134,1095.0,860.0,0.8213661,1078.0,307.0,0.8314059,1072.0,316.0,0.88069874,1548.0,373.0,0.824743,1567.0,405.0,0.86405313,0,Average
Average/73.jpeg,381.0,729.0,0.7204927,325.0,741.0,0.8531469,321.0,743.0,0.8563566,310.0,859.0,0.76847327,304.0,870.0,0.71376723,507.0,851.0,0.63047475,495.0,943.0,0.8664056,742.0,559.0,0.5528346,770.0,597.0,0.74082273,839.0,341.0,0.46286386,867.0,260.0,0.48254883,1055.0,778.0,0.76551074,1098.0,861.0,0.81624645,1036.0,290.0,0.5483308,1051.0,308.0,0.8883075,1544.0,354.0,0.74881977,1561.0,380.0,0.8854572,0,Average
Average/76.jpeg,1429.0,691.0,0.5784417,1480.0,713.0,0.76574,1476.0,705.0,0.72664,1514.0,821.0,0.83577967,1497.0,807.0,0.660418,1341.0,922.0,0.68907356,1308.0,837.0,0.7795677,1057.0,601.0,0.79546803,1060.0,579.0,0.48418912,914.0,264.0,0.5138929,934.0,327.0,0.45436648,720.0,890.0,0.68449277,762.0,844.0,0.5772943,736.0,326.0,0.77486897,739.0,322.0,0.6373943,233.0,416.0,0.89502084,237.0,403.0,0.7080129,0,Average
Average/77.jpeg,1431.0,722.0,0.6333846,1477.0,753.0,0.67078936,1475.0,743.0,0.73867196,1491.0,865.0,0.7030574,1488.0,853.0,0.7560066,1316.0,944.0,0.53801435,1292.0,842.0,0.65940994,1054.0,603.0,0.7439353,1062.0,580.0,0.51268786,936.0,265.0,0.52522874,946.0,286.0,0.4763157,700.0,871.0,0.7559677,749.0,831.0,0.6965102,754.0,306.0,0.8484006,760.0,304.0,0.7393028,241.0,375.0,0.8125584,250.0,361.0,0.7174096,0,Average
Average/78.jpeg,573.0,335.0,0.6687011,595.0,334.0,0.64631003,594.0,332.0,0.76097214,626.0,376.0,0.6698342,623.0,372.0,0.82605106,564.0,447.0,0.55342776,545.0,403.0,0.55985606,449.0,322.0,0.57732165,455.0,317.0,0.63753015,398.0,190.0,0.56378186,405.0,197.0,0.47576457,323.0,447.0,0.69983053,330.0,429.0,0.74523497,276.0,231.0,0.827794,276.0,231.0,0.8191362,187.0,411.0,0.798357,188.0,398.0,0.7676615,0,Average
Average/79.jpeg,574.0,327.0,0.7215811,594.0,325.0,0.48770824,594.0,324.0,0.76094806,625.0,369.0,0.86497265,623.0,366.0,0.76209664,565.0,440.0,0.7129319,546.0,400.0,0.60068494,448.0,322.0,0.5729499,454.0,316.0,0.6693529,391.0,187.0,0.5274347,398.0,197.0,0.4121373,325.0,448.0,0.76769084,331.0,429.0,0.75478375,271.0,234.0,0.83895934,273.0,231.0,0.8882906,191.0,418.0,0.71364915,190.0,399.0,0.7565444,0,Average
Average/8.jpeg,67.0,102.0,0.64017034,61.0,101.0,0.77000546,60.0,101.0,0.77130383,52.0,114.0,0.86910874,51.0,113.0,0.770828,68.0,123.0,0.6085511,67.0,128.0,0.52895963,100.0,90.0,0.73188007,100.0,93.0,0.60151327,114.0,59.0,0.4315112,115.0,56.0,0.7276927,136.0,130.0,0.65470916,139.0,137.0,0.76355106,175.0,78.0,0.5446038,180.0,78.0,0.8582587,195.0,134.0,0.8014613,199.0,139.0,0.837603,0,Average
Average/81.jpeg,200.0,342.0,0.7008069,178.0,338.0,0.59160763,178.0,338.0,0.8734723,152.0,374.0,0.8559025,150.0,377.0,0.82015175,222.0,404.0,0.64575857,214.0,444.0,0.81813604,316.0,322.0,0.45627975,317.0,330.0,0.7838082,371.0,196.0,0.5206639,374.0,196.0,0.6394604,440.0,421.0,0.8269269,445.0,443.0,0.73541826,498.0,229.0,0.8222134,500.0,230.0,0.8751425,584.0,399.0,0.7561987,593.0,407.0,0.6817754,0,Average
Average/82.jpeg,198.0,349.0,0.7679167,174.0,342.0,0.7246667,173.0,343.0,0.7791678,150.0,382.0,0.8480061,147.0,385.0,0.7656774,228.0,412.0,0.76356816,217.0,450.0,0.6577184,316.0,328.0,0.600662,317.0,332.0,0.7367144,365.0,195.0,0.5730835,366.0,195.0,0.663236,448.0,426.0,0.7390531,453.0,448.0,0.7067721,495.0,227.0,0.8775295,495.0,227.0,0.87150514,584.0,394.0,0.71622133,592.0,400.0,0.7631362,0,Average
Average/83.jpeg,203.0,337.0,0.8371605,181.0,331.0,0.62335503,179.0,331.0,0.72258574,155.0,365.0,0.82168853,151.0,368.0,0.85749173,221.0,398.0,0.52403945,213.0,434.0,0.7540742,318.0,320.0,0.49350318,319.0,327.0,0.7869207,379.0,196.0,0.5768585,380.0,195.0,0.6277332,439.0,422.0,0.82505774,442.0,446.0,0.80903083,504.0,232.0,0.91530937,507.0,234.0,0.82772774,583.0,404.0,0.7895847,592.0,413.0,0.70961696,0,Average
Average/9.jpeg,183.0,104.0,0.6907252,189.0,104.0,0.6556445,189.0,103.0,0.6734828,198.0,115.0,0.81365734,197.0,114.0,0.7646305,186.0,130.0,0.6615409,183.0,126.0,0.6757693,149.0,90.0,0.71956956,150.0,89.0,0.60474783,138.0,55.0,0.47039387,139.0,55.0,0.42770016,116.0,137.0,0.6713198,118.0,131.0,0.72888106,72.0,77.0,0.83003604,75.0,73.0,0.8177738,51.0,136.0,0.8343461,55.0,132.0,0.8583881,0,Average
Bad/84.jpeg,343.0,343.0,0.6524591,313.0,343.0,0.7925123,312.0,344.0,0.8188318,296.0,395.0,0.77218586,296.0,401.0,0.774445,388.0,415.0,0.5147197,413.0,469.0,0.6866932,494.0,276.0,0.3618618,522.0,276.0,0.5446307,548.0,144.0,0.2733459,567.0,127.0,0.59199,697.0,409.0,0.41542336,723.0,426.0,0.74486053,499.0,273.0,0.49116075,545.0,266.0,0.222263,724.0,240.0,0.5698203,727.0,241.0,0.53900933,1,Bad
Bad/85.jpeg,342.0,347.0,0.5580676,314.0,348.0,0.75641084,313.0,347.0,0.65803677,299.0,402.0,0.8180478,300.0,409.0,0.8467789,392.0,423.0,0.5973767,422.0,474.0,0.5838365,497.0,270.0,0.4007134,520.0,273.0,0.4722597,546.0,138.0,0.42233786,562.0,126.0,0.61390835,697.0,402.0,0.536665,730.0,418.0,0.67885184,497.0,270.0,0.49587232,529.0,269.0,0.30512726,713.0,229.0,0.47466838,717.0,232.0,0.42762035,1,Bad
Bad/86.jpeg,341.0,336.0,0.7002963,311.0,336.0,0.6739609,312.0,338.0,0.78848916,292.0,387.0,0.8312744,294.0,393.0,0.84140795,382.0,420.0,0.74974376,411.0,462.0,0.787943,484.0,272.0,0.38757542,524.0,272.0,0.5025933,555.0,145.0,0.30789617,579.0,129.0,0.6285917,690.0,408.0,0.5576072,719.0,431.0,0.57428324,505.0,267.0,0.47689423,536.0,275.0,0.2702755,732.0,244.0,0.5607475,735.0,244.0,0.43238956,1,Bad
Bad/88.jpeg,675.0,337.0,0.74915975,703.0,336.0,0.6747594,701.0,335.0,0.6736792,729.0,393.0,0.8542219,727.0,385.0,0.8088537,636.0,462.0,0.6437146,634.0,407.0,0.35188907,497.0,266.0,0.43991607,521.0,263.0,0.38498214,439.0,125.0,0.41715646,444.0,118.0,0.61771095,310.0,444.0,0.62807614,357.0,414.0,0.43003863,494.0,280.0,0.5114742,524.0,276.0,0.45260942,300.0,254.0,0.45395032,298.0,260.0,0.7085378,1,Bad
Bad/89.jpeg,673.0,344.0,0.55381536,700.0,347.0,0.53047067,697.0,344.0,0.7110849,723.0,407.0,0.88124317,718.0,401.0,0.6768854,621.0,469.0,0.729318,634.0,412.0,0.32486933,506.0,269.0,0.32568225,526.0,260.0,0.40707454,457.0,117.0,0.35321462,458.0,112.0,0.5333002,292.0,419.0,0.84703135,323.0,397.0,0.6138677,506.0,278.0,0.46264446,525.0,279.0,0.55500567,307.0,237.0,0.4182849,307.0,242.0,0.4113283,1,Bad
Good/0.jpeg,556.0,231.0,0.5892823,573.0,234.0,0.6053477,573.0,233.0,0.7705405,581.0,265.0,0.7740392,580.0,263.0,0.70963705,535.0,289.0,0.6253391,528.0,273.0,0.6645333,482.0,211.0,0.7776397,481.0,213.0,0.78357935,442.0,151.0,0.6727847,440.0,152.0,0.51228935,383.0,272.0,0.74544835,386.0,259.0,0.7705707,279.0,262.0,0.6280627,292.0,252.0,0.5248323,153.0,263.0,0.5240727,259.0,240.0,0.32932168,2,Good
Good/10.jpeg,737.0,250.0,0.6832107,756.0,252.0,0.6327231,755.0,250.0,0.6008275,773.0,283.0,0.8118271,771.0,281.0,0.6582668,729.0,321.0,0.86533356,714.0,316.0,0.7283308,639.0,232.0,0.7787084,636.0,239.0,0.5637203,582.0,161.0,0.62013763,576.0,163.0,0.6516932,511.0,307.0,0.656119,509.0,302.0,0.7874314,393.0,296.0,0.3545379,409.0,302.0,0.49719706,300.0,325.0,0.16822493,308.0,320.0,0.14966632,2,Good
Good/11.jpeg,739.0,265.0,0.684192,757.0,268.0,0.6118238,757.0,268.0,0.623488,773.0,302.0,0.8471432,769.0,299.0,0.6595769,728.0,336.0,0.7824481,712.0,323.0,0.62367284,641.0,245.0,0.7296537,639.0,248.0,0.6057683,585.0,159.0,0.6445049,583.0,170.0,0.49073297,509.0,313.0,0.7196969,508.0,303.0,0.79115963,387.0,288.0,0.356357,406.0,291.0,0.45537215,293.0,300.0,0.17157494,303.0,302.0,0.15221167,2,Good
Good/12.jpeg,110.0,162.0,0.7421974,98.0,161.0,0.71497005,96.0,164.0,0.6748058,87.0,182.0,0.75351197,82.0,189.0,0.741819,131.0,196.0,0.6997032,116.0,218.0,0.7375713,191.0,170.0,0.25251806,179.0,171.0,0.6728006,211.0,105.0,0.31680295,211.0,106.0,0.71808857,253.0,194.0,0.6031947,250.0,204.0,0.6660784,325.0,183.0,0.3448231,331.0,193.0,0.6110023,457.0,190.0,0.23596725,458.0,190.0,0.6958277,2,Good
Good/13.jpeg,114.0,169.0,0.6585985,103.0,169.0,0.6244212,100.0,170.0,0.7046241,92.0,190.0,0.7700686,86.0,196.0,0.5984953,135.0,206.0,0.666693,119.0,221.0,0.8525234,191.0,168.0,0.24379818,183.0,172.0,0.6802245,215.0,109.0,0.4433192,212.0,106.0,0.58477503,264.0,192.0,0.5609135,265.0,200.0,0.7136383,327.0,180.0,0.40471447,336.0,189.0,0.51248246,458.0,181.0,0.38133925,459.0,184.0,0.52393377,2,Good
Good/14.jpeg,111.0,158.0,0.6391116,100.0,156.0,0.67860544,98.0,159.0,0.7492122,88.0,176.0,0.5340347,83.0,184.0,0.8198752,130.0,191.0,0.5446416,115.0,212.0,0.7975256,181.0,166.0,0.34417158,176.0,167.0,0.7035079,214.0,101.0,0.3130703,212.0,101.0,0.62031126,252.0,192.0,0.5878171,249.0,201.0,0.64054435,323.0,184.0,0.38906464,327.0,196.0,0.6046421,447.0,194.0,0.22489287,454.0,198.0,0.68263435,2,Good
Good/15.jpeg,433.0,162.0,0.69841033,446.0,165.0,0.7227509,443.0,161.0,0.6401943,461.0,189.0,0.6993817,454.0,177.0,0.5113658,435.0,214.0,0.6559153,418.0,200.0,0.66982836,366.0,166.0,0.7274378,352.0,172.0,0.2759007,334.0,99.0,0.56053203,329.0,99.0,0.4546162,294.0,200.0,0.46130925,286.0,187.0,0.64427584,215.0,192.0,0.59729207,215.0,184.0,0.31553096,90.0,189.0,0.40881285,87.0,187.0,0.39321113,2,Good
Good/16.jpeg,434.0,156.0,0.7469536,448.0,157.0,0.72385037,444.0,154.0,0.7847566,464.0,182.0,0.75814235,456.0,172.0,0.5751237,436.0,209.0,0.65528643,415.0,192.0,0.6702363,365.0,163.0,0.5979965,366.0,164.0,0.428762,332.0,103.0,0.64417666,330.0,100.0,0.41226843,312.0,204.0,0.67796,308.0,190.0,0.7217642,214.0,194.0,0.7614989,219.0,190.0,0.45627078,92.0,197.0,0.43315762,94.0,195.0,0.59464633,2,Good
Good/17.jpeg,434.0,167.0,0.65716225,445.0,171.0,0.59123594,443.0,168.0,0.77244925,460.0,197.0,0.70572436,453.0,185.0,0.4900477,433.0,217.0,0.70955926,420.0,206.0,0.6286601,367.0,170.0,0.7633963,356.0,178.0,0.27677062,335.0,103.0,0.6838242,330.0,105.0,0.33409387,292.0,207.0,0.4591374,283.0,196.0,0.6888798,216.0,188.0,0.52470976,216.0,183.0,0.2757968,94.0,187.0,0.31243542,89.0,185.0,0.3955867,2,Good
Good/19.jpeg,154.0,200.0,0.7255629,131.0,200.0,0.82103926,130.0,202.0,0.8097747,118.0,241.0,0.69853264,114.0,244.0,0.7445796,187.0,274.0,0.85750663,181.0,288.0,0.5841548,283.0,172.0,0.51607525,281.0,174.0,0.8604142,322.0,72.0,0.34565765,324.0,68.0,0.6386926,391.0,258.0,0.72222584,398.0,276.0,0.7927893,557.0,250.0,0.8764689,382.0,78.0,0.8058431,723.0,257.0,0.8713976,561.0,75.0,0.8705738,2,Good
Good/2.jpeg,557.0,237.0,0.6984837,573.0,242.0,0.7099059,574.0,241.0,0.7067064,581.0,271.0,0.5979645,581.0,269.0,0.80019814,532.0,295.0,0.67498237,526.0,284.0,0.5884943,479.0,216.0,0.8085369,481.0,217.0,0.7088929,444.0,153.0,0.70969784,442.0,153.0,0.47670656,380.0,273.0,0.7389794,383.0,261.0,0.79879135,277.0,259.0,0.7240394,291.0,248.0,0.57133204,150.0,257.0,0.7474103,256.0,234.0,0.308714,2,Good
Good/20.jpeg,150.0,184.0,0.5747188,129.0,185.0,0.7325962,128.0,187.0,0.7727501,116.0,224.0,0.7283687,110.0,229.0,0.527302,180.0,266.0,0.7971904,176.0,273.0,0.71477264,282.0,169.0,0.67471886,280.0,169.0,0.8782248,327.0,80.0,0.3469468,332.0,66.0,0.70371234,393.0,263.0,0.63168514,393.0,278.0,0.75360376,551.0,262.0,0.7947511,389.0,81.0,0.8313907,723.0,280.0,0.83606803,571.0,89.0,0.9032286,2,Good
Good/21.jpeg,589.0,193.0,0.7026447,608.0,199.0,0.8576755,610.0,197.0,0.80225277,625.0,237.0,0.82333845,624.0,234.0,0.5619553,570.0,279.0,0.80601156,560.0,263.0,0.6386248,458.0,175.0,0.7286892,459.0,174.0,0.653268,409.0,67.0,0.5205822,411.0,74.0,0.28936875,366.0,283.0,0.68663275,369.0,270.0,0.6234752,358.0,83.0,0.72120523,199.0,256.0,0.64336014,172.0,81.0,0.89977866,26.0,268.0,0.8937769,2,Good
Good/23.jpeg,590.0,202.0,0.7368927,608.0,207.0,0.76442814,610.0,206.0,0.6951418,621.0,244.0,0.7677008,623.0,240.0,0.8182472,566.0,280.0,0.646607,563.0,275.0,0.66419196,464.0,180.0,0.8552012,461.0,178.0,0.48417968,414.0,68.0,0.47446534,416.0,69.0,0.28411826,363.0,282.0,0.6591845,368.0,273.0,0.64958304,361.0,82.0,0.7762359,192.0,249.0,0.7399531,181.0,74.0,0.85817885,21.0,256.0,0.8888229,2,Good
Good/24.jpeg,245.0,664.0,0.6385419,192.0,675.0,0.7007943,180.0,681.0,0.8157247,165.0,789.0,0.65776104,158.0,815.0,0.82431066,382.0,777.0,0.76261765,340.0,901.0,0.7425799,629.0,508.0,0.15058549,649.0,538.0,0.87129426,788.0,203.0,0.6144534,795.0,208.0,0.56137043,907.0,756.0,0.73995936,934.0,867.0,0.81934756,712.0,457.0,0.43178686,1414.0,777.0,0.85053635,1081.0,451.0,0.74601054,1977.0,823.0,0.8678106,2,Good
Good/25.jpeg,243.0,700.0,0.6364891,192.0,711.0,0.6567502,183.0,714.0,0.8201066,172.0,828.0,0.6526831,161.0,851.0,0.74287856,387.0,789.0,0.6640447,358.0,927.0,0.83822423,624.0,531.0,0.22234039,647.0,550.0,0.79266244,765.0,230.0,0.43451092,779.0,228.0,0.3515185,911.0,748.0,0.5932348,940.0,870.0,0.68919194,672.0,485.0,0.59309995,1427.0,763.0,0.8164709,1078.0,450.0,0.76005983,1993.0,788.0,0.8793086,2,Good
Good/27.jpeg,1892.0,667.0,0.5984608,1946.0,689.0,0.70134777,1945.0,680.0,0.7062446,1959.0,802.0,0.72199404,1955.0,779.0,0.7381927,1801.0,880.0,0.7752444,1732.0,776.0,0.73910743,1495.0,543.0,0.6169517,1509.0,523.0,0.5369738,1340.0,207.0,0.6400963,1380.0,293.0,0.3564437,1216.0,890.0,0.63870054,1235.0,786.0,0.7605653,691.0,772.0,0.8125042,1496.0,503.0,0.5163277,153.0,818.0,0.6959618,1057.0,456.0,0.55111337,2,Good
Good/28.jpeg,1893.0,635.0,0.6115106,1952.0,656.0,0.6306386,1949.0,649.0,0.7619682,1966.0,782.0,0.822131,1955.0,748.0,0.7482025,1795.0,875.0,0.89016795,1728.0,738.0,0.6895032,1487.0,541.0,0.5450433,1509.0,507.0,0.76280355,1310.0,206.0,0.39438152,1387.0,290.0,0.3093118,1211.0,880.0,0.7619087,1232.0,751.0,0.7800653,714.0,793.0,0.90186703,1516.0,460.0,0.7401301,156.0,846.0,0.866264,1040.0,456.0,0.5630894,2,Good
Good/29.jpeg,1893.0,700.0,0.6288823,1947.0,725.0,0.69199014,1943.0,718.0,0.71808195,1949.0,841.0,0.8571872,1940.0,817.0,0.75444615,1774.0,912.0,0.68496,1719.0,798.0,0.65943485,1491.0,570.0,0.65827745,1508.0,543.0,0.6546121,1360.0,228.0,0.36930636,1391.0,297.0,0.42023656,1192.0,895.0,0.6692057,1205.0,792.0,0.601825,657.0,759.0,0.878886,1527.0,507.0,0.68822455,137.0,785.0,0.8763957,1057.0,455.0,0.5889225,2,Good
Good/3.jpeg,194.0,233.0,0.75720704,180.0,232.0,0.77106273,178.0,235.0,0.6844544,171.0,260.0,0.8373298,166.0,264.0,0.71308213,213.0,276.0,0.5922508,205.0,287.0,0.75709534,268.0,214.0,0.7422601,267.0,216.0,0.6533694,305.0,155.0,0.61534745,304.0,155.0,0.73715687,362.0,259.0,0.67896056,364.0,273.0,0.7676847,452.0,244.0,0.41425377,465.0,265.0,0.6123269,497.0,234.0,0.3307221,600.0,264.0,0.7911394,2,Good
Good/30.jpeg,641.0,174.0,0.6584001,652.0,165.0,0.5609305,652.0,167.0,0.5205621,672.0,175.0,0.605017,681.0,183.0,0.57822335,643.0,221.0,0.6847138,674.0,248.0,0.71851695,532.0,253.0,0.5859398,605.0,300.0,0.44678113,497.0,216.0,0.6222933,535.0,247.0,0.14854062,466.0,270.0,0.6845715,475.0,283.0,0.5143038,312.0,251.0,0.5782822,320.0,261.0,0.5555199,171.0,312.0,0.6482957,174.0,308.0,0.6257882,2,Good
