file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
Perfect/100.jpeg,1285.0,951.0,0.8127586,1252.0,940.0,0.7681778,1252.0,939.0,0.6747595,1210.0,993.0,0.7665917,1203.0,991.0,0.70812243,1291.0,1075.0,0.72261685,1276.0,1052.0,0.7426716,1387.0,981.0,0.1954886,1420.0,890.0,0.7308303,1527.0,706.0,0.3732651,1502.0,703.0,0.7144372,1665.0,1082.0,0.7767843,1671.0,1093.0,0.6635095,1987.0,1030.0,0.6240571,1984.0,1039.0,0.75299984,2298.0,1007.0,0.66414154,2304.0,1012.0,0.7624298,3,Perfect
Perfect/101.jpeg,1276.0,943.0,0.6018283,1245.0,929.0,0.84606487,1242.0,928.0,0.86016506,1198.0,974.0,0.8951907,1189.0,974.0,0.8211044,1278.0,1050.0,0.4872094,1257.0,1048.0,0.8211556,1430.0,902.0,0.59785295,1411.0,893.0,0.6699256,1529.0,712.0,0.47233793,1517.0,703.0,0.63623405,1655.0,1091.0,0.6035166,1655.0,1117.0,0.6121451,1971.0,1068.0,0.57502705,1972.0,1078.0,0.71789074,2278.0,1066.0,0.7351302,2281.0,1068.0,0.6427178,3,Perfect
Perfect/102.jpeg,165.0,404.0,0.49579823,137.0,396.0,0.7134499,124.0,402.0,0.7173957,95.0,450.0,0.74411887,70.0,468.0,0.8619582,202.0,499.0,0.5252503,104.0,524.0,0.60561746,367.0,332.0,0.80197364,205.0,342.0,0.87464726,441.0,188.0,0.683925,293.0,149.0,0.6712923,503.0,496.0,0.65586257,496.0,524.0,0.59812576,792.0,482.0,0.696463,791.0,508.0,0.774409,1086.0,507.0,0.6470422,1097.0,519.0,0.64045393,3,Perfect
Perfect/103.jpeg,167.0,422.0,0.47185338,141.0,415.0,0.6504984,125.0,423.0,0.75592303,101.0,463.0,0.6171772,75.0,491.0,0.8186201,209.0,498.0,0.4415118,114.0,537.0,0.6645395,368.0,344.0,0.7780625,200.0,365.0,0.7999977,433.0,190.0,0.7626589,293.0,167.0,0.9005704,507.0,498.0,0.7401192,494.0,533.0,0.6620367,798.0,474.0,0.637865,797.0,496.0,0.770994,1090.0,490.0,0.6493763,1103.0,497.0,0.6351578,3,Perfect
Perfect/104.jpeg,156.0,388.0,0.67042387,131.0,377.0,0.788127,122.0,384.0,0.6465841,89.0,430.0,0.7342126,65.0,448.0,0.83631635,195.0,493.0,0.6298094,97.0,520.0,0.6898521,370.0,322.0,0.792584,194.0,332.0,0.8937346,456.0,174.0,0.8161355,300.0,148.0,0.90067554,496.0,489.0,0.5690121,486.0,519.0,0.6460995,780.0,485.0,0.7263501,778.0,510.0,0.8327491,1067.0,522.0,0.6472144,1083.0,540.0,0.6395393,3,Perfect
Perfect/107.jpeg,1120.0,425.0,0.5824993,1154.0,422.0,0.61129206,1141.0,417.0,0.5660192,1203.0,487.0,0.85186404,1178.0,470.0,0.6398561,1160.0,557.0,0.7935737,1041.0,504.0,0.5008071,1074.0,367.0,0.86023825,907.0,356.0,0.7066543,992.0,180.0,0.9085849,846.0,196.0,0.8073707,807.0,547.0,0.61107904,785.0,515.0,0.7256883,483.0,498.0,0.59698176,468.0,484.0,0.7097452,177.0,495.0,0.598542,187.0,495.0,0.57406306,3,Perfect
Perfect/108.jpeg,1499.0,524.0,0.7399653,1557.0,544.0,0.5996868,1558.0,537.0,0.68648195,1578.0,648.0,0.623621,1578.0,638.0,0.84293854,1413.0,719.0,0.61243653,1385.0,694.0,0.76541513,1191.0,484.0,0.70796037,1181.0,489.0,0.75043464,1051.0,269.0,0.66089773,1043.0,275.0,0.64129734,832.0,694.0,0.60808456,842.0,667.0,0.70973575,458.0,648.0,0.7640245,464.0,660.0,0.6963377,48.0,670.0,0.53561354,52.0,658.0,0.80280113,3,Perfect
Perfect/109.jpeg,1489.0,511.0,0.61481076,1549.0,523.0,0.6504397,1551.0,519.0,0.60875744,1573.0,634.0,0.78296566,1572.0,629.0,0.7342152,1419.0,709.0,0.74367833,1396.0,691.0,0.59570664,1190.0,493.0,0.7226545,1176.0,495.0,0.66778964,1030.0,273.0,0.7389516,1030.0,278.0,0.5774413,835.0,708.0,0.66881394,844.0,681.0,0.75615543,466.0,677.0,0.6855336,469.0,690.0,0.492007,50.0,707.0,0.59173536,55.0,698.0,0.7980982,3,Perfect
Perfect/11.jpeg,1043.0,373.0,0.7391515,1082.0,367.0,0.6756305,1074.0,366.0,0.47395712,1134.0,411.0,0.7602169,1125.0,413.0,0.6709225,1059.0,491.0,0.6541099,1000.0,459.0,0.5968451,917.0,313.0,0.6139855,859.0,357.0,0.59740293,816.0,193.0,0.5421666,770.0,243.0,0.6339985,699.0,518.0,0.66635454,696.0,473.0,0.6796516,447.0,467.0,0.7409606,445.0,431.0,0.87230635,162.0,455.0,0.5788852,166.0,448.0,0.6563402,3,Perfect
Perfect/110.jpeg,1508.0,531.0,0.58090556,1562.0,555.0,0.8167515,1561.0,547.0,0.77378464,1583.0,659.0,0.7912293,1577.0,650.0,0.6252283,1403.0,725.0,0.64227647,1381.0,706.0,0.5978525,1191.0,481.0,0.7690942,1184.0,486.0,0.71963066,1052.0,264.0,0.6702576,1045.0,269.0,0.63824964,829.0,680.0,0.620232,837.0,657.0,0.7316794,447.0,625.0,0.4733446,454.0,646.0,0.61268085,43.0,623.0,0.5410938,40.0,619.0,0.70282453,3,Perfect
Perfect/111.jpeg,951.0,528.0,0.7400183,903.0,532.0,0.6397209,897.0,539.0,0.582514,870.0,633.0,0.8088867,858.0,644.0,0.7556783,1037.0,705.0,0.7287633,1003.0,738.0,0.6222983,1240.0,498.0,0.5573475,1242.0,487.0,0.7284473,1391.0,272.0,0.59290093,1386.0,271.0,0.73752487,1578.0,649.0,0.5867924,1583.0,697.0,0.63463485,1972.0,645.0,0.7579793,1971.0,660.0,0.74448985,2387.0,662.0,0.56440496,2406.0,670.0,0.7127113,3,Perfect
Perfect/113.jpeg,948.0,521.0,0.6687706,902.0,521.0,0.70685273,897.0,528.0,0.6963774,868.0,626.0,0.80303985,856.0,635.0,0.75793,1033.0,701.0,0.63169146,1002.0,724.0,0.78205043,1244.0,504.0,0.55293316,1244.0,495.0,0.8322783,1406.0,279.0,0.54352826,1401.0,296.0,0.82463384,1585.0,670.0,0.6948443,1587.0,713.0,0.72944516,1971.0,672.0,0.73907655,1973.0,677.0,0.6936421,2384.0,691.0,0.63540137,2409.0,708.0,0.79205287,3,Perfect
Perfect/114.jpeg,984.0,353.0,0.57715845,1009.0,358.0,0.77592057,1002.0,351.0,0.71459603,1031.0,399.0,0.7021664,1017.0,383.0,0.5680447,964.0,403.0,0.47611758,960.0,434.0,0.5974894,889.0,279.0,0.5536983,789.0,310.0,0.58640707,847.0,158.0,0.8740449,715.0,173.0,0.4106813,710.0,415.0,0.6809472,707.0,432.0,0.81258726,484.0,417.0,0.7079232,484.0,425.0,0.5203175,238.0,404.0,0.59488344,242.0,402.0,0.6834016,3,Perfect
Perfect/115.jpeg,983.0,346.0,0.57171243,1010.0,348.0,0.6655471,991.0,340.0,0.6848984,1034.0,387.0,0.8260405,1004.0,360.0,0.4684245,993.0,398.0,0.52376145,958.0,414.0,0.5876561,889.0,272.0,0.7487274,790.0,301.0,0.59262043,840.0,149.0,0.8549524,717.0,173.0,0.40259904,720.0,421.0,0.7667968,716.0,428.0,0.78860307,501.0,424.0,0.5547687,495.0,431.0,0.5004406,248.0,422.0,0.740618,251.0,412.0,0.6444542,3,Perfect
Perfect/116.jpeg,979.0,366.0,0.6789356,1008.0,373.0,0.7887591,995.0,364.0,0.77776915,1030.0,416.0,0.7649016,1010.0,391.0,0.65971375,974.0,425.0,0.61968946,942.0,432.0,0.6195896,902.0,302.0,0.69746804,790.0,310.0,0.6448341,853.0,167.0,0.75345236,730.0,183.0,0.50935745,714.0,426.0,0.74646187,710.0,434.0,0.8090206,482.0,414.0,0.6102468,482.0,418.0,0.5466816,237.0,393.0,0.7170645,239.0,387.0,0.67744803,3,Perfect
Perfect/117.jpeg,288.0,364.0,0.7988008,275.0,350.0,0.76167184,263.0,370.0,0.54579633,267.0,380.0,0.58232033,250.0,417.0,0.5659753,328.0,417.0,0.72998524,316.0,398.0,0.29187787,473.0,307.0,0.3048959,473.0,304.0,0.42556536,551.0,177.0,0.6176824,432.0,161.0,0.5403944,580.0,436.0,0.63792574,581.0,425.0,0.7398058,808.0,422.0,0.6724346,814.0,420.0,0.62416416,1050.0,403.0,0.7465999,1052.0,403.0,0.72569627,3,Perfect
Perfect/118.jpeg,294.0,376.0,0.80104095,284.0,360.0,0.5344106,268.0,380.0,0.6625857,280.0,385.0,0.4914874,256.0,427.0,0.74972844,335.0,427.0,0.685663,322.0,405.0,0.3037164,477.0,312.0,0.49612737,476.0,314.0,0.49451792,552.0,181.0,0.62148327,429.0,161.0,0.6625056,581.0,446.0,0.7371937,585.0,430.0,0.59894174,807.0,419.0,0.62716615,818.0,409.0,0.6531398,1047.0,393.0,0.73345494,1047.0,395.0,0.68079615,3,Perfect
Perfect/119.jpeg,273.0,384.0,0.642007,277.0,353.0,0.79795104,249.0,385.0,0.65985006,290.0,347.0,0.7187527,250.0,410.0,0.7314392,329.0,402.0,0.6996,297.0,407.0,0.49060318,479.0,294.0,0.33298036,372.0,279.0,0.7382718,561.0,176.0,0.60832363,438.0,156.0,0.5733464,571.0,423.0,0.74473727,572.0,427.0,0.76180255,800.0,422.0,0.7264159,807.0,429.0,0.6109477,1043.0,419.0,0.7166894,1044.0,419.0,0.7530849,3,Perfect
Perfect/12.jpeg,54.0,140.0,0.64233816,47.0,137.0,0.64857584,45.0,137.0,0.62520546,39.0,152.0,0.6338978,33.0,155.0,0.66267866,71.0,165.0,0.4816149,55.0,173.0,0.5880891,114.0,143.0,0.25092003,94.0,142.0,0.4799919,140.0,102.0,0.4484271,133.0,97.0,0.5403712,169.0,165.0,0.72602385,166.0,172.0,0.5459172,234.0,164.0,0.41797185,229.0,162.0,0.563794,311.0,167.0,0.6163128,317.0,170.0,0.75765,3,Perfect
Perfect/13.jpeg,55.0,145.0,0.711167,49.0,142.0,0.7670051,44.0,145.0,0.6713062,43.0,154.0,0.6266652,35.0,163.0,0.67208564,79.0,155.0,0.5906058,53.0,182.0,0.69010127,106.0,134.0,0.318411,101.0,157.0,0.36334643,139.0,100.0,0.490445,130.0,100.0,0.2700483,156.0,166.0,0.7806136,151.0,177.0,0.65419245,233.0,163.0,0.5621773,227.0,163.0,0.72095037,321.0,165.0,0.49151692,324.0,166.0,0.6803065,3,Perfect
Perfect/14.jpeg,53.0,134.0,0.6200711,46.0,131.0,0.7252144,43.0,133.0,0.7074813,39.0,144.0,0.64712864,32.0,150.0,0.8316617,73.0,151.0,0.5307753,51.0,170.0,0.7865161,103.0,129.0,0.44217402,99.0,136.0,0.22269675,138.0,95.0,0.4073201,133.0,95.0,0.3045737,152.0,161.0,0.7553769,147.0,170.0,0.7425965,232.0,163.0,0.593854,226.0,163.0,0.77399486,316.0,171.0,0.4651122,319.0,173.0,0.6760148,3,Perfect
Perfect/15.jpeg,363.0,140.0,0.6915628,374.0,141.0,0.6101912,370.0,138.0,0.72969043,386.0,157.0,0.8476292,380.0,151.0,0.6488556,370.0,173.0,0.7293251,342.0,157.0,0.609162,321.0,143.0,0.45723152,293.0,137.0,0.32678825,291.0,96.0,0.47785088,266.0,96.0,0.60532475,277.0,172.0,0.7667563,267.0,157.0,0.7604198,193.0,166.0,0.5379639,193.0,162.0,0.5497927,101.0,172.0,0.71368754,107.0,168.0,0.7292548,3,Perfect
Perfect/16.jpeg,364.0,134.0,0.746266,375.0,135.0,0.74765646,372.0,132.0,0.5613842,387.0,151.0,0.7262363,381.0,145.0,0.53200215,371.0,168.0,0.8009455,342.0,153.0,0.6511549,323.0,137.0,0.24317285,296.0,136.0,0.33446962,289.0,94.0,0.52962726,273.0,95.0,0.6677626,278.0,171.0,0.6150435,268.0,158.0,0.69755316,196.0,164.0,0.71831924,193.0,162.0,0.6997705,105.0,174.0,0.73622996,110.0,172.0,0.71768486,3,Perfect
Perfect/17.jpeg,367.0,142.0,0.66513133,377.0,145.0,0.67810917,374.0,143.0,0.62820286,386.0,162.0,0.766713,380.0,156.0,0.5303159,368.0,179.0,0.7306931,341.0,159.0,0.47221124,319.0,150.0,0.36229002,290.0,138.0,0.30176964,287.0,101.0,0.54232126,270.0,101.0,0.6521059,275.0,172.0,0.7634341,264.0,157.0,0.75771445,192.0,165.0,0.73266435,189.0,161.0,0.40300605,99.0,169.0,0.7213117,106.0,165.0,0.67061234,3,Perfect
Perfect/19.jpeg,771.0,248.0,0.44057742,791.0,253.0,0.61377186,792.0,251.0,0.60991013,805.0,296.0,0.6867956,805.0,292.0,0.7601473,735.0,344.0,0.50587255,724.0,316.0,0.65472996,619.0,222.0,0.8128267,613.0,221.0,0.5013429,564.0,123.0,0.6716577,561.0,124.0,0.56208366,497.0,353.0,0.7396387,501.0,315.0,0.74641055,289.0,286.0,0.5083172,298.0,279.0,0.54574734,141.0,280.0,0.3971642,154.0,279.0,0.6494937,3,Perfect
Perfect/20.jpeg,771.0,265.0,0.6865996,794.0,275.0,0.6322399,795.0,273.0,0.68274313,807.0,317.0,0.83764297,810.0,315.0,0.76728314,725.0,359.0,0.6240067,714.0,331.0,0.65736216,623.0,232.0,0.74896246,621.0,232.0,0.65423596,577.0,127.0,0.5721463,573.0,127.0,0.5925959,491.0,347.0,0.7231294,500.0,316.0,0.75742686,300.0,276.0,0.5168873,308.0,262.0,0.5188165,134.0,258.0,0.5473666,139.0,255.0,0.64985925,3,Perfect
Perfect/21.jpeg,228.0,257.0,0.5835342,205.0,255.0,0.5556528,203.0,257.0,0.6361869,193.0,301.0,0.6065641,192.0,303.0,0.6683963,264.0,323.0,0.5095622,262.0,340.0,0.6748513,372.0,231.0,0.59711206,383.0,232.0,0.5287289,423.0,140.0,0.45814317,429.0,137.0,0.5091295,502.0,307.0,0.58970183,511.0,335.0,0.7716438,680.0,259.0,0.7278172,702.0,290.0,0.6227875,850.0,251.0,0.5135072,885.0,285.0,0.31798828,3,Perfect
Perfect/22.jpeg,225.0,267.0,0.58106995,203.0,268.0,0.5584237,202.0,270.0,0.6593511,193.0,311.0,0.73420256,189.0,315.0,0.7959031,268.0,328.0,0.59885323,262.0,352.0,0.5854503,373.0,237.0,0.50839555,379.0,236.0,0.49346098,420.0,144.0,0.5658536,422.0,148.0,0.6308681,496.0,307.0,0.6990936,505.0,339.0,0.7952474,677.0,250.0,0.70919454,699.0,283.0,0.56100315,857.0,245.0,0.6608343,878.0,254.0,0.49957478,3,Perfect
Perfect/23.jpeg,229.0,250.0,0.6977257,206.0,250.0,0.6797277,205.0,252.0,0.68975,193.0,292.0,0.78510875,189.0,296.0,0.792366,267.0,317.0,0.64761955,261.0,333.0,0.47739297,375.0,228.0,0.49108073,379.0,228.0,0.47044757,428.0,138.0,0.38075718,433.0,139.0,0.6690772,497.0,304.0,0.7474861,503.0,332.0,0.7980818,683.0,258.0,0.6893199,697.0,282.0,0.5887202,856.0,271.0,0.58611196,876.0,278.0,0.6844243,3,Perfect
Perfect/24.jpeg,757.0,281.0,0.58731496,778.0,288.0,0.7757704,776.0,283.0,0.6295981,789.0,325.0,0.7926151,784.0,309.0,0.68644994,724.0,362.0,0.83567667,698.0,322.0,0.7352002,606.0,270.0,0.47857517,608.0,261.0,0.6398215,581.0,164.0,0.41664854,582.0,162.0,0.5982871,514.0,371.0,0.51936656,512.0,349.0,0.74886453,375.0,371.0,0.7890307,390.0,351.0,0.6603568,239.0,377.0,0.7932755,247.0,366.0,0.61127645,3,Perfect
Perfect/25.jpeg,764.0,281.0,0.6241277,786.0,285.0,0.5535801,778.0,274.0,0.5153283,794.0,323.0,0.73628384,780.0,296.0,0.5830428,727.0,358.0,0.7031991,704.0,311.0,0.4820322,608.0,270.0,0.39676943,610.0,262.0,0.7203692,580.0,166.0,0.30189577,578.0,165.0,0.6262715,524.0,372.0,0.61929065,523.0,346.0,0.81158364,376.0,379.0,0.7014606,404.0,354.0,0.4296332,243.0,386.0,0.7055811,252.0,376.0,0.4941226,3,Perfect
Perfect/26.jpeg,756.0,289.0,0.5619261,778.0,296.0,0.8472106,776.0,290.0,0.71543455,785.0,332.0,0.8549988,781.0,321.0,0.5448062,722.0,369.0,0.8505136,694.0,328.0,0.74807334,607.0,269.0,0.41382942,608.0,266.0,0.6057205,588.0,162.0,0.4251327,586.0,162.0,0.5928853,512.0,375.0,0.5972792,513.0,351.0,0.81043774,369.0,367.0,0.7365332,392.0,346.0,0.5875277,235.0,367.0,0.6934381,246.0,355.0,0.63029057,3,Perfect
Perfect/27.jpeg,340.0,289.0,0.77810395,326.0,284.0,0.7101055,319.0,299.0,0.5959043,329.0,306.0,0.64843804,318.0,334.0,0.6877244,409.0,321.0,0.57961595,385.0,360.0,0.78591263,499.0,266.0,0.6293067,513.0,343.0,0.21592507,523.0,166.0,0.6724661,523.0,168.0,0.35230842,609.0,346.0,0.71475905,606.0,370.0,0.6388631,727.0,364.0,0.2909978,750.0,370.0,0.560447,866.0,371.0,0.3510304,871.0,372.0,0.73254037,3,Perfect
Perfect/28.jpeg,342.0,301.0,0.75911224,330.0,293.0,0.59692264,321.0,309.0,0.5852865,334.0,314.0,0.55846786,319.0,345.0,0.67022955,406.0,326.0,0.6135336,386.0,365.0,0.7675073,494.0,272.0,0.5941353,501.0,277.0,0.58135366,518.0,172.0,0.6766369,519.0,174.0,0.39487562,598.0,350.0,0.6046228,597.0,373.0,0.5310228,739.0,360.0,0.56785303,741.0,362.0,0.7011073,871.0,360.0,0.5337638,873.0,362.0,0.532805,3,Perfect
Perfect/29.jpeg,340.0,287.0,0.5128684,329.0,274.0,0.8231256,319.0,293.0,0.5457239,331.0,288.0,0.58174396,314.0,326.0,0.7281331,409.0,307.0,0.69711274,379.0,359.0,0.86078733,501.0,264.0,0.46780238,504.0,346.0,0.24501646,527.0,166.0,0.79180324,521.0,357.0,0.18191488,596.0,345.0,0.7913723,588.0,373.0,0.7523583,724.0,369.0,0.34164953,732.0,383.0,0.6744201,866.0,379.0,0.43560895,868.0,382.0,0.43343112,3,Perfect
Perfect/3.jpeg,173.0,181.0,0.62006134,164.0,176.0,0.7702258,153.0,180.0,0.7064241,154.0,193.0,0.43692338,132.0,211.0,0.847899,216.0,215.0,0.51861787,145.0,239.0,0.82092994,279.0,167.0,0.6414874,190.0,169.0,0.7101252,319.0,91.0,0.7284027,228.0,80.0,0.64476496,373.0,223.0,0.6687337,353.0,238.0,0.63689053,441.0,202.0,0.61591023,438.0,207.0,0.43017063,613.0,210.0,0.5992968,617.0,220.0,0.7105959,3,Perfect
Perfect/30.jpeg,928.0,660.0,0.5029952,957.0,652.0,0.3668343,944.0,647.0,0.37154344,991.0,697.0,0.6397523,971.0,679.0,0.2358801,894.0,743.0,0.5110049,889.0,727.0,0.34889838,764.0,603.0,0.50643104,769.0,601.0,0.3054833,703.0,498.0,0.37963435,705.0,494.0,0.20567763,600.0,739.0,0.59250516,605.0,719.0,0.51086485,379.0,737.0,0.30985534,377.0,714.0,0.47897303,157.0,738.0,0.30590415,157.0,731.0,0.47284284,3,Perfect
Perfect/31.jpeg,926.0,647.0,0.42666173,958.0,640.0,0.46122518,944.0,635.0,0.36522338,995.0,682.0,0.47300494,977.0,665.0,0.20874791,905.0,730.0,0.49346715,898.0,718.0,0.31969878,765.0,594.0,0.51542073,769.0,594.0,0.35765517,699.0,485.0,0.3662851,695.0,484.0,0.30977336,617.0,736.0,0.5363485,622.0,718.0,0.50604236,413.0,738.0,0.31047016,399.0,715.0,0.49598962,165.0,752.0,0.3472225,166.0,746.0,0.44019568,3,Perfect
Perfect/32.jpeg,927.0,671.0,0.4020337,956.0,667.0,0.43929815,941.0,659.0,0.48887417,981.0,708.0,0.6372994,967.0,693.0,0.25407726,888.0,752.0,0.4369744,883.0,743.0,0.28249073,764.0,610.0,0.4417905,770.0,612.0,0.35370433,701.0,499.0,0.34741426,707.0,496.0,0.25348186,597.0,739.0,0.5406152,604.0,722.0,0.46209368,395.0,737.0,0.3435001,385.0,707.0,0.3846798,145.0,731.0,0.43669742,147.0,721.0,0.34042007,3,Perfect
Perfect/34.jpeg,151.0,674.0,0.43564904,128.0,657.0,0.43900833,123.0,666.0,0.48936048,116.0,687.0,0.28050917,100.0,715.0,0.31537226,197.0,715.0,0.44320017,189.0,774.0,0.44091538,305.0,610.0,0.46592435,311.0,611.0,0.38123307,372.0,504.0,0.37947685,374.0,502.0,0.4065895,483.0,726.0,0.5464542,477.0,752.0,0.53581333,680.0,723.0,0.3998202,687.0,724.0,0.33739123,941.0,721.0,0.43299556,942.0,726.0,0.4147928,3,Perfect
Perfect/35.jpeg,139.0,649.0,0.48956284,123.0,631.0,0.6492279,114.0,641.0,0.60659117,110.0,662.0,0.18811274,91.0,686.0,0.4245758,196.0,702.0,0.3706689,170.0,743.0,0.41408035,299.0,594.0,0.4011516,305.0,595.0,0.3983421,381.0,489.0,0.3356069,383.0,489.0,0.4136742,482.0,721.0,0.5021931,479.0,744.0,0.5268733,713.0,734.0,0.21096599,706.0,744.0,0.48501503,924.0,747.0,0.38780925,925.0,753.0,0.48231152,3,Perfect
Perfect/36.jpeg,834.0,318.0,0.75432974,855.0,329.0,0.7024852,857.0,330.0,0.689966,854.0,372.0,0.84054977,856.0,376.0,0.8343296,765.0,404.0,0.6306168,761.0,398.0,0.7336658,623.0,283.0,0.79516196,618.0,287.0,0.43596432,544.0,167.0,0.69983125,542.0,159.0,0.3764373,518.0,465.0,0.80323523,522.0,442.0,0.8342435,315.0,401.0,0.78356224,330.0,382.0,0.6774813,139.0,372.0,0.67425394,143.0,362.0,0.49013984,3,Perfect
Perfect/38.jpeg,837.0,328.0,0.75033504,856.0,339.0,0.6126716,859.0,341.0,0.67571443,851.0,383.0,0.5660344,853.0,388.0,0.6588251,768.0,415.0,0.42145842,762.0,408.0,0.77438223,630.0,291.0,0.73471946,629.0,294.0,0.4404548,549.0,164.0,0.7711504,545.0,162.0,0.34977078,515.0,467.0,0.7875197,522.0,446.0,0.7923679,313.0,395.0,0.8482263,343.0,379.0,0.5401923,141.0,357.0,0.7610451,150.0,348.0,0.48906344,3,Perfect
Perfect/39.jpeg,174.0,308.0,0.72299516,154.0,322.0,0.8461996,154.0,322.0,0.82693905,169.0,372.0,0.8631532,166.0,375.0,0.8414624,258.0,397.0,0.8725273,258.0,393.0,0.6224654,399.0,288.0,0.6235767,396.0,282.0,0.75464725,490.0,149.0,0.5560746,490.0,151.0,0.69778824,524.0,444.0,0.66695344,527.0,451.0,0.59652287,701.0,386.0,0.6660682,706.0,393.0,0.8199198,872.0,359.0,0.5904014,885.0,365.0,0.7885272,3,Perfect
Perfect/4.jpeg,170.0,188.0,0.6202912,162.0,182.0,0.67203766,151.0,189.0,0.8556519,154.0,196.0,0.49261323,129.0,220.0,0.83537006,221.0,219.0,0.6588634,145.0,246.0,0.72019994,271.0,181.0,0.5624726,192.0,170.0,0.69314325,314.0,95.0,0.655201,224.0,89.0,0.68032455,365.0,230.0,0.5227031,346.0,241.0,0.637233,442.0,201.0,0.70044607,435.0,206.0,0.6098292,616.0,206.0,0.62364805,620.0,210.0,0.66631883,3,Perfect
Perfect/40.jpeg,188.0,322.0,0.7151657,167.0,329.0,0.77356845,165.0,330.0,0.7971393,173.0,381.0,0.746061,173.0,383.0,0.74220735,255.0,407.0,0.8437939,251.0,406.0,0.71242034,393.0,294.0,0.5406773,391.0,292.0,0.71024454,484.0,152.0,0.47713414,486.0,152.0,0.78828615,524.0,431.0,0.82877886,521.0,440.0,0.6562805,688.0,392.0,0.57861996,701.0,386.0,0.8446239,869.0,352.0,0.5744395,876.0,353.0,0.76299554,3,Perfect
