file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
Perfect/41.jpeg,184.0,297.0,0.6420955,162.0,309.0,0.80905986,161.0,309.0,0.8201807,172.0,361.0,0.73793685,169.0,363.0,0.7141134,256.0,392.0,0.855991,261.0,379.0,0.52111983,406.0,286.0,0.5919893,404.0,280.0,0.81924266,497.0,156.0,0.60022646,496.0,155.0,0.62971723,517.0,451.0,0.76199937,518.0,453.0,0.72952896,706.0,398.0,0.681275,702.0,396.0,0.75288695,866.0,378.0,0.6368488,876.0,383.0,0.7438725,3,Perfect
Perfect/42.jpeg,255.0,79.0,0.58844554,262.0,81.0,0.7217381,262.0,81.0,0.7007729,264.0,97.0,0.84049356,264.0,96.0,0.8038088,236.0,100.0,0.60704255,234.0,100.0,0.5407218,203.0,61.0,0.5412781,198.0,61.0,0.58542025,182.0,29.0,0.6922703,177.0,30.0,0.63031864,150.0,101.0,0.76525515,150.0,96.0,0.8548966,94.0,103.0,0.5780871,94.0,99.0,0.5338007,40.0,110.0,0.5001138,38.0,107.0,0.47718558,3,Perfect
Perfect/43.jpeg,255.0,74.0,0.66006255,262.0,77.0,0.72776717,262.0,77.0,0.6860914,263.0,93.0,0.794844,263.0,92.0,0.734293,235.0,95.0,0.49525443,231.0,97.0,0.7748499,201.0,58.0,0.4313306,197.0,60.0,0.5012999,178.0,30.0,0.5085954,176.0,31.0,0.6346295,151.0,101.0,0.7287641,150.0,97.0,0.8343414,94.0,104.0,0.6312635,93.0,100.0,0.57556385,39.0,112.0,0.4583641,38.0,110.0,0.61049825,3,Perfect
Perfect/44.jpeg,255.0,83.0,0.58935916,262.0,86.0,0.69183713,262.0,86.0,0.64005256,261.0,99.0,0.80081934,261.0,100.0,0.67198557,236.0,103.0,0.5914863,230.0,102.0,0.6590873,204.0,64.0,0.7188344,199.0,64.0,0.60935473,184.0,29.0,0.72761405,179.0,32.0,0.5926231,151.0,102.0,0.4848651,151.0,97.0,0.8038562,94.0,101.0,0.6008376,94.0,99.0,0.55360466,39.0,108.0,0.38948599,37.0,104.0,0.6162471,3,Perfect
Perfect/45.jpeg,42.0,76.0,0.6175963,35.0,80.0,0.7464805,34.0,80.0,0.8024936,35.0,96.0,0.83373004,33.0,97.0,0.7871558,69.0,92.0,0.7253088,62.0,98.0,0.658203,102.0,62.0,0.67938304,98.0,60.0,0.50550187,118.0,30.0,0.69662064,118.0,28.0,0.7123772,150.0,94.0,0.743342,149.0,102.0,0.58133847,210.0,96.0,0.57841605,209.0,101.0,0.69130325,259.0,105.0,0.49920726,265.0,108.0,0.48910668,3,Perfect
Perfect/48.jpeg,1071.0,381.0,0.6300304,1107.0,384.0,0.6905576,1093.0,375.0,0.7396081,1153.0,447.0,0.64017975,1129.0,421.0,0.47293845,1084.0,518.0,0.78030723,1024.0,481.0,0.6188296,919.0,388.0,0.5272872,843.0,380.0,0.4562806,850.0,237.0,0.50404495,792.0,250.0,0.74183077,718.0,535.0,0.61557704,713.0,505.0,0.8049184,479.0,435.0,0.5044208,464.0,444.0,0.855046,192.0,417.0,0.5163972,211.0,432.0,0.456266,3,Perfect
Perfect/49.jpeg,1068.0,360.0,0.5208555,1102.0,359.0,0.75339085,1093.0,355.0,0.74800736,1153.0,413.0,0.7216416,1136.0,398.0,0.48706505,1099.0,496.0,0.69507396,1038.0,469.0,0.6852465,917.0,384.0,0.3528297,846.0,372.0,0.42737806,831.0,230.0,0.25207362,782.0,231.0,0.794564,727.0,534.0,0.71380526,715.0,504.0,0.7998634,478.0,447.0,0.6987339,470.0,445.0,0.81581753,197.0,442.0,0.49264467,215.0,449.0,0.5697097,3,Perfect
Perfect/5.jpeg,172.0,170.0,0.6509746,163.0,167.0,0.78442484,150.0,170.0,0.7905012,154.0,183.0,0.34370676,128.0,201.0,0.8913363,213.0,208.0,0.5776262,142.0,230.0,0.79159975,280.0,161.0,0.58967924,194.0,161.0,0.6983343,324.0,89.0,0.6973221,232.0,80.0,0.7076378,370.0,223.0,0.6207907,353.0,238.0,0.61106765,448.0,207.0,0.6041625,437.0,209.0,0.52103025,607.0,220.0,0.49769914,609.0,226.0,0.6068745,3,Perfect
Perfect/50.jpeg,1064.0,389.0,0.7058626,1101.0,390.0,0.81858504,1092.0,385.0,0.50813514,1150.0,450.0,0.7565464,1133.0,435.0,0.4417271,1087.0,526.0,0.74196935,1019.0,495.0,0.6969238,932.0,395.0,0.48263764,855.0,403.0,0.41764522,869.0,240.0,0.60386115,797.0,255.0,0.7247649,709.0,537.0,0.7421445,700.0,513.0,0.7382173,476.0,430.0,0.74250513,466.0,444.0,0.8277254,207.0,406.0,0.49117774,238.0,431.0,0.57948613,3,Perfect
Perfect/51.jpeg,217.0,384.0,0.753746,199.0,368.0,0.6883943,186.0,379.0,0.7894707,168.0,409.0,0.6884792,143.0,441.0,0.7778052,253.0,446.0,0.5834322,202.0,497.0,0.84284097,441.0,372.0,0.49689966,369.0,400.0,0.7295416,507.0,247.0,0.7304957,493.0,246.0,0.17617114,578.0,489.0,0.7375058,577.0,531.0,0.8198109,819.0,417.0,0.7580511,827.0,439.0,0.6442023,1082.0,413.0,0.74731785,1116.0,423.0,0.66189426,3,Perfect
Perfect/53.jpeg,219.0,367.0,0.66670233,195.0,356.0,0.8228273,183.0,365.0,0.7639514,163.0,395.0,0.76175004,142.0,419.0,0.7535355,251.0,444.0,0.62852603,202.0,484.0,0.86738706,438.0,359.0,0.42056334,369.0,382.0,0.44470018,511.0,242.0,0.6188991,502.0,236.0,0.23007773,585.0,481.0,0.6868499,582.0,523.0,0.79896724,818.0,428.0,0.47880682,826.0,441.0,0.65190756,1082.0,432.0,0.4551374,1110.0,437.0,0.71565914,3,Perfect
Perfect/54.jpeg,544.0,566.0,0.5368431,523.0,559.0,0.541282,517.0,564.0,0.50565946,509.0,601.0,0.3775772,496.0,615.0,0.4060564,603.0,644.0,0.39311647,587.0,674.0,0.61205494,708.0,561.0,0.2988199,708.0,564.0,0.5321302,798.0,431.0,0.35031685,804.0,432.0,0.5177639,858.0,654.0,0.677616,863.0,669.0,0.5303828,1070.0,615.0,0.46903348,1067.0,627.0,0.3424505,1297.0,628.0,0.48608357,1304.0,638.0,0.5895058,3,Perfect
Perfect/55.jpeg,542.0,574.0,0.38974753,523.0,569.0,0.49890798,514.0,576.0,0.63307124,512.0,613.0,0.35532284,499.0,629.0,0.37614623,602.0,655.0,0.3874859,592.0,678.0,0.4107244,707.0,560.0,0.25320137,705.0,560.0,0.44639528,792.0,432.0,0.3231446,791.0,433.0,0.649735,859.0,653.0,0.5948475,864.0,668.0,0.5563202,1067.0,608.0,0.46012363,1059.0,620.0,0.3789643,1293.0,610.0,0.49170452,1304.0,616.0,0.48730177,3,Perfect
Perfect/56.jpeg,547.0,562.0,0.47941515,526.0,552.0,0.49451658,518.0,558.0,0.5891998,515.0,593.0,0.3271013,500.0,609.0,0.60048115,601.0,643.0,0.4112307,584.0,667.0,0.40746522,713.0,551.0,0.16736096,716.0,556.0,0.38251984,800.0,434.0,0.21262056,805.0,432.0,0.60839206,849.0,664.0,0.5023301,855.0,669.0,0.53586245,1056.0,628.0,0.35532525,1046.0,636.0,0.4345834,1285.0,645.0,0.37279576,1291.0,654.0,0.5579011,3,Perfect
Perfect/57.jpeg,1056.0,570.0,0.5047717,1081.0,572.0,0.32473806,1075.0,569.0,0.62951064,1095.0,620.0,0.4520587,1087.0,607.0,0.4108562,1013.0,662.0,0.5068176,1007.0,638.0,0.3353156,888.0,552.0,0.44437057,881.0,547.0,0.31409916,801.0,433.0,0.22518784,798.0,429.0,0.39636114,736.0,678.0,0.53158945,739.0,644.0,0.5713479,533.0,634.0,0.34426117,528.0,613.0,0.27188766,308.0,637.0,0.51838815,323.0,630.0,0.34342158,3,Perfect
Perfect/58.jpeg,1055.0,568.0,0.40954834,1077.0,569.0,0.43921983,1072.0,564.0,0.53976417,1093.0,613.0,0.3859135,1084.0,600.0,0.37191916,1017.0,664.0,0.5230111,1006.0,628.0,0.28778702,891.0,559.0,0.4011237,880.0,547.0,0.286553,793.0,436.0,0.19251946,791.0,431.0,0.47529396,738.0,681.0,0.42796984,740.0,649.0,0.55804354,537.0,644.0,0.22626062,533.0,626.0,0.34854376,308.0,653.0,0.49113688,317.0,649.0,0.34259126,3,Perfect
Perfect/59.jpeg,1057.0,580.0,0.4976369,1083.0,584.0,0.4040352,1077.0,577.0,0.37602526,1094.0,635.0,0.5205319,1088.0,616.0,0.48303548,1003.0,672.0,0.6159035,1001.0,642.0,0.3395261,887.0,556.0,0.44866368,880.0,549.0,0.32742324,808.0,433.0,0.13554744,806.0,434.0,0.4020269,732.0,676.0,0.55069816,738.0,646.0,0.47891158,535.0,626.0,0.48289895,532.0,607.0,0.4143244,299.0,618.0,0.48644948,318.0,615.0,0.454097,3,Perfect
Perfect/6.jpeg,177.0,369.0,0.67128426,154.0,353.0,0.649044,142.0,358.0,0.8304463,120.0,387.0,0.6282631,95.0,398.0,0.7697884,222.0,425.0,0.5054408,161.0,473.0,0.5055756,328.0,308.0,0.5257196,315.0,314.0,0.4938975,432.0,187.0,0.40092245,422.0,185.0,0.68522936,537.0,463.0,0.7917011,533.0,514.0,0.74279034,781.0,446.0,0.72819155,776.0,471.0,0.68889093,1061.0,462.0,0.76775885,1064.0,475.0,0.6109391,3,Perfect
Perfect/60.jpeg,294.0,337.0,0.66057914,276.0,325.0,0.44659716,261.0,344.0,0.60400873,276.0,356.0,0.4756982,250.0,397.0,0.844191,391.0,389.0,0.6187226,357.0,422.0,0.69306904,484.0,283.0,0.503671,485.0,296.0,0.558348,555.0,154.0,0.57993317,554.0,153.0,0.41861352,671.0,378.0,0.6512577,673.0,426.0,0.6528066,841.0,379.0,0.5792199,859.0,401.0,0.7651608,1020.0,395.0,0.56057376,1028.0,409.0,0.6731756,3,Perfect
Perfect/61.jpeg,299.0,352.0,0.6950025,280.0,340.0,0.6856044,266.0,359.0,0.5640227,279.0,367.0,0.4909736,255.0,412.0,0.8443993,388.0,390.0,0.6768205,369.0,436.0,0.5158679,475.0,290.0,0.41761607,491.0,297.0,0.42980352,545.0,156.0,0.76494944,546.0,158.0,0.47333446,669.0,376.0,0.6569984,673.0,425.0,0.7692939,823.0,372.0,0.52064896,860.0,398.0,0.78395206,1011.0,385.0,0.45482224,1018.0,398.0,0.51082927,3,Perfect
Perfect/63.jpeg,977.0,335.0,0.68729484,1011.0,345.0,0.6689191,996.0,326.0,0.7644298,1023.0,394.0,0.80152154,1000.0,348.0,0.6959214,925.0,421.0,0.603045,890.0,379.0,0.7619691,797.0,286.0,0.5740097,785.0,298.0,0.5918857,745.0,158.0,0.45814994,722.0,147.0,0.53069824,610.0,424.0,0.6568345,614.0,389.0,0.73084456,424.0,400.0,0.79746294,437.0,376.0,0.63830334,239.0,408.0,0.5312288,245.0,390.0,0.62429667,3,Perfect
Perfect/64.jpeg,969.0,319.0,0.57025445,999.0,323.0,0.7227445,994.0,314.0,0.6199042,1021.0,369.0,0.65753424,1010.0,350.0,0.62813705,923.0,417.0,0.6331176,907.0,373.0,0.6713705,778.0,285.0,0.66517395,789.0,278.0,0.67676556,709.0,143.0,0.6886551,712.0,136.0,0.5087843,603.0,425.0,0.7280153,613.0,394.0,0.7569054,422.0,404.0,0.7656473,434.0,390.0,0.64364135,254.0,420.0,0.5590407,254.0,411.0,0.55939144,3,Perfect
Perfect/66.jpeg,143.0,410.0,0.6757568,136.0,379.0,0.5399563,106.0,413.0,0.8365462,148.0,387.0,0.60448796,94.0,455.0,0.68960583,209.0,456.0,0.77721894,169.0,462.0,0.50338936,377.0,344.0,0.35667053,276.0,300.0,0.8541117,465.0,192.0,0.41230428,356.0,148.0,0.5364323,527.0,417.0,0.7242164,525.0,444.0,0.6376794,762.0,404.0,0.6519074,759.0,445.0,0.83812207,1049.0,395.0,0.6676501,1060.0,405.0,0.73951703,3,Perfect
Perfect/68.jpeg,138.0,392.0,0.7629141,136.0,363.0,0.7285825,105.0,397.0,0.6957424,151.0,368.0,0.6478484,106.0,439.0,0.7201335,206.0,440.0,0.74026823,170.0,442.0,0.46480978,366.0,352.0,0.22244745,267.0,293.0,0.8186077,471.0,194.0,0.530937,366.0,136.0,0.5378436,497.0,423.0,0.7591496,496.0,453.0,0.68122315,762.0,405.0,0.722055,749.0,441.0,0.73058957,1031.0,408.0,0.60594434,1057.0,422.0,0.7131415,3,Perfect
Perfect/69.jpeg,1129.0,386.0,0.78204626,1165.0,402.0,0.7635337,1134.0,372.0,0.75016624,1171.0,463.0,0.67426413,1119.0,387.0,0.6595859,1104.0,466.0,0.7486435,1072.0,449.0,0.6283092,1000.0,300.0,0.8103306,994.0,304.0,0.2743675,921.0,143.0,0.71864045,805.0,193.0,0.36899137,742.0,441.0,0.66337204,748.0,426.0,0.7277402,503.0,422.0,0.52738,504.0,406.0,0.71166384,224.0,413.0,0.64789873,235.0,399.0,0.7544675,3,Perfect
Perfect/71.jpeg,1131.0,406.0,0.73369026,1167.0,426.0,0.8109743,1133.0,390.0,0.7160588,1166.0,476.0,0.81273246,1118.0,404.0,0.59944487,1103.0,472.0,0.72380203,1069.0,477.0,0.6300956,1000.0,309.0,0.88485044,903.0,388.0,0.13704368,924.0,153.0,0.70486134,808.0,202.0,0.33081478,755.0,443.0,0.72097945,760.0,429.0,0.7326046,507.0,419.0,0.50353795,513.0,412.0,0.64432406,240.0,406.0,0.5583826,262.0,393.0,0.62354034,3,Perfect
Perfect/72.jpeg,209.0,317.0,0.7587189,179.0,326.0,0.7548309,179.0,330.0,0.77284867,187.0,388.0,0.89426273,187.0,395.0,0.8658292,295.0,421.0,0.8355355,307.0,413.0,0.5596941,433.0,269.0,0.5817163,432.0,266.0,0.70483583,516.0,136.0,0.53566146,515.0,133.0,0.7394579,619.0,408.0,0.703321,626.0,429.0,0.685174,851.0,393.0,0.77757066,859.0,408.0,0.7898022,1079.0,420.0,0.6852241,1090.0,437.0,0.73980755,3,Perfect
Perfect/73.jpeg,213.0,334.0,0.75235915,182.0,343.0,0.5858413,181.0,345.0,0.6804101,189.0,406.0,0.86003405,187.0,412.0,0.8627519,300.0,428.0,0.83022153,309.0,422.0,0.5525707,430.0,278.0,0.5826016,423.0,277.0,0.7312515,509.0,140.0,0.4928508,508.0,138.0,0.8329332,623.0,408.0,0.69920284,630.0,429.0,0.6791598,858.0,387.0,0.64707315,865.0,401.0,0.7749858,1074.0,407.0,0.68820316,1083.0,425.0,0.68869936,3,Perfect
Perfect/76.jpeg,1048.0,309.0,0.6622149,1080.0,318.0,0.6017291,1081.0,318.0,0.6044311,1097.0,371.0,0.51535124,1099.0,375.0,0.7243099,987.0,423.0,0.5516091,977.0,403.0,0.6160998,846.0,265.0,0.5391456,842.0,267.0,0.6927984,753.0,133.0,0.61674994,750.0,136.0,0.62221473,648.0,426.0,0.63901937,652.0,399.0,0.8130172,412.0,419.0,0.6791534,417.0,406.0,0.65160334,188.0,453.0,0.6658113,202.0,441.0,0.8076356,3,Perfect
Perfect/80.jpeg,911.0,370.0,0.6478592,933.0,371.0,0.66416776,935.0,368.0,0.6285079,958.0,411.0,0.72970885,961.0,408.0,0.718307,881.0,464.0,0.61927,892.0,457.0,0.5798567,777.0,327.0,0.80747277,781.0,325.0,0.5626451,707.0,222.0,0.71072537,712.0,219.0,0.5738876,622.0,446.0,0.6865616,627.0,435.0,0.81275123,473.0,442.0,0.5744492,478.0,439.0,0.72578776,299.0,436.0,0.70816153,298.0,432.0,0.7446191,3,Perfect
Perfect/81.jpeg,362.0,360.0,0.75505835,338.0,353.0,0.59621406,337.0,355.0,0.5448534,314.0,396.0,0.9204309,314.0,400.0,0.90480506,390.0,461.0,0.8011008,384.0,455.0,0.72286826,492.0,333.0,0.3906944,499.0,317.0,0.5797699,575.0,218.0,0.67827576,577.0,214.0,0.4207668,661.0,436.0,0.7143218,665.0,453.0,0.5982506,809.0,443.0,0.6845369,816.0,444.0,0.6591786,993.0,432.0,0.5200357,984.0,439.0,0.5827635,3,Perfect
Perfect/82.jpeg,362.0,371.0,0.66863865,338.0,364.0,0.70933396,338.0,367.0,0.75391257,318.0,411.0,0.793944,315.0,413.0,0.8258491,391.0,467.0,0.71893555,383.0,463.0,0.6470282,489.0,340.0,0.47075662,498.0,321.0,0.48195246,573.0,219.0,0.63416296,573.0,217.0,0.5121602,655.0,435.0,0.69476306,662.0,451.0,0.5654225,814.0,434.0,0.5734902,822.0,442.0,0.56730336,995.0,422.0,0.61011606,991.0,428.0,0.69311905,3,Perfect
Perfect/83.jpeg,365.0,354.0,0.6672629,341.0,345.0,0.63839996,341.0,347.0,0.68371433,316.0,388.0,0.7230677,314.0,390.0,0.7507135,384.0,456.0,0.5971492,379.0,446.0,0.71323293,493.0,331.0,0.272309,496.0,315.0,0.7421681,580.0,224.0,0.5042668,581.0,221.0,0.69199854,647.0,438.0,0.54684776,652.0,447.0,0.5406244,813.0,447.0,0.6567416,816.0,449.0,0.77494246,976.0,450.0,0.4732203,975.0,454.0,0.6091364,3,Perfect
Perfect/84.jpeg,88.0,301.0,0.664798,82.0,287.0,0.6598953,71.0,305.0,0.7299894,90.0,285.0,0.41832903,70.0,323.0,0.7768927,132.0,314.0,0.51119053,111.0,330.0,0.36949992,191.0,263.0,0.36351573,169.0,253.0,0.69851667,235.0,193.0,0.3854499,204.0,185.0,0.36242878,278.0,328.0,0.7163362,277.0,333.0,0.63347197,388.0,313.0,0.5828928,387.0,325.0,0.47421685,510.0,298.0,0.42851403,511.0,302.0,0.61263686,3,Perfect
Perfect/85.jpeg,88.0,310.0,0.711408,82.0,296.0,0.7165456,71.0,315.0,0.70740294,88.0,291.0,0.43922147,70.0,332.0,0.8159402,130.0,321.0,0.60211176,109.0,335.0,0.3496673,187.0,261.0,0.33226037,185.0,266.0,0.31982788,235.0,194.0,0.4193346,201.0,186.0,0.32625163,275.0,328.0,0.7403451,274.0,332.0,0.64584416,382.0,312.0,0.5683721,383.0,323.0,0.6995262,509.0,293.0,0.5765904,510.0,295.0,0.66001755,3,Perfect
Perfect/86.jpeg,88.0,292.0,0.62428737,83.0,277.0,0.62204665,70.0,294.0,0.70975167,90.0,278.0,0.52546173,66.0,314.0,0.72048944,129.0,312.0,0.5414562,106.0,322.0,0.47528008,193.0,259.0,0.3934041,167.0,246.0,0.7659817,243.0,190.0,0.4985808,208.0,179.0,0.5309206,279.0,326.0,0.77423906,278.0,328.0,0.7177829,383.0,322.0,0.48078668,391.0,324.0,0.7169001,512.0,307.0,0.6022191,510.0,307.0,0.6556179,3,Perfect
Perfect/87.jpeg,512.0,296.0,0.66190106,528.0,305.0,0.7873467,516.0,287.0,0.76620525,529.0,327.0,0.6223122,508.0,287.0,0.70911294,481.0,329.0,0.6230996,468.0,318.0,0.6644964,432.0,255.0,0.82665503,394.0,254.0,0.4633496,400.0,186.0,0.6611125,365.0,193.0,0.5346675,333.0,329.0,0.68175215,333.0,323.0,0.69826156,213.0,320.0,0.54037464,208.0,313.0,0.53366065,85.0,301.0,0.47013554,90.0,299.0,0.5526606,3,Perfect
Perfect/88.jpeg,510.0,289.0,0.57467186,527.0,296.0,0.63928384,516.0,279.0,0.7261045,530.0,319.0,0.81174946,511.0,278.0,0.6570914,483.0,325.0,0.62886596,470.0,312.0,0.684902,429.0,248.0,0.8914041,388.0,249.0,0.6674729,393.0,185.0,0.7638488,361.0,189.0,0.44349942,336.0,330.0,0.5498839,337.0,319.0,0.7374156,215.0,321.0,0.68780464,213.0,314.0,0.43442905,88.0,308.0,0.59752107,93.0,305.0,0.5074852,3,Perfect
Perfect/90.jpeg,162.0,200.0,0.8072846,144.0,197.0,0.6414538,140.0,201.0,0.6829778,130.0,233.0,0.72925574,123.0,242.0,0.7972081,202.0,250.0,0.6285163,172.0,266.0,0.7169201,311.0,188.0,0.30064633,304.0,189.0,0.27316684,368.0,125.0,0.45314795,365.0,127.0,0.22171429,404.0,272.0,0.6501047,399.0,286.0,0.72755086,603.0,256.0,0.62791246,600.0,283.0,0.67116433,783.0,263.0,0.5408428,789.0,273.0,0.47561195,3,Perfect
Perfect/91.jpeg,156.0,211.0,0.6929613,138.0,210.0,0.6845975,135.0,214.0,0.7799272,129.0,246.0,0.724087,121.0,253.0,0.8793061,193.0,259.0,0.5190455,173.0,274.0,0.7378135,303.0,189.0,0.45099413,298.0,194.0,0.3030605,362.0,128.0,0.45745134,363.0,130.0,0.19651254,403.0,280.0,0.69496536,399.0,291.0,0.7002743,602.0,255.0,0.67564785,599.0,279.0,0.715248,790.0,250.0,0.53059304,796.0,255.0,0.46731478,3,Perfect
Perfect/92.jpeg,168.0,192.0,0.70791566,151.0,186.0,0.75530434,147.0,193.0,0.56924415,133.0,220.0,0.5195676,124.0,230.0,0.8175746,206.0,241.0,0.7951088,172.0,257.0,0.6515409,317.0,179.0,0.5300852,300.0,179.0,0.30143175,376.0,120.0,0.4711383,315.0,95.0,0.3279206,413.0,273.0,0.7142018,408.0,286.0,0.7249247,610.0,269.0,0.7442246,606.0,287.0,0.7062006,783.0,276.0,0.3868714,790.0,282.0,0.5316518,3,Perfect
Perfect/93.jpeg,794.0,196.0,0.7508554,815.0,200.0,0.62261593,811.0,201.0,0.76901597,833.0,237.0,0.64476424,829.0,236.0,0.5461157,800.0,254.0,0.6778615,758.0,267.0,0.63694835,684.0,180.0,0.6624112,655.0,198.0,0.48972917,630.0,92.0,0.37191567,593.0,129.0,0.5189328,551.0,287.0,0.66065663,550.0,282.0,0.8208591,360.0,277.0,0.71533984,357.0,271.0,0.54282033,167.0,272.0,0.42666304,179.0,266.0,0.7234924,3,Perfect
Perfect/95.jpeg,797.0,207.0,0.75611955,818.0,211.0,0.6130957,814.0,210.0,0.7763368,835.0,248.0,0.7720457,830.0,244.0,0.61367804,802.0,264.0,0.74154633,756.0,270.0,0.4991228,690.0,192.0,0.7538559,674.0,242.0,0.21922852,638.0,104.0,0.36142465,601.0,141.0,0.55617875,562.0,291.0,0.65958977,560.0,286.0,0.8172643,373.0,278.0,0.71111757,365.0,264.0,0.5803069,181.0,271.0,0.51538867,191.0,262.0,0.67327136,3,Perfect
Perfect/96.jpeg,1589.0,943.0,0.76224566,1630.0,934.0,0.72155994,1619.0,928.0,0.63311696,1679.0,988.0,0.85833734,1667.0,980.0,0.6097554,1608.0,1082.0,0.766395,1571.0,1053.0,0.5937942,1450.0,895.0,0.70413846,1438.0,901.0,0.7022934,1382.0,722.0,0.59718347,1350.0,735.0,0.46506065,1206.0,1113.0,0.5979945,1210.0,1079.0,0.7565848,902.0,1060.0,0.61468637,897.0,1052.0,0.6461973,575.0,1044.0,0.7558803,595.0,1033.0,0.75998753,3,Perfect
Perfect/97.jpeg,1601.0,932.0,0.74418247,1638.0,924.0,0.7158214,1629.0,920.0,0.558197,1687.0,977.0,0.8827016,1673.0,973.0,0.7691489,1610.0,1067.0,0.8931388,1579.0,1055.0,0.68264943,1456.0,891.0,0.8024583,1438.0,897.0,0.56041145,1380.0,721.0,0.7825808,1356.0,732.0,0.39255148,1226.0,1117.0,0.7584692,1228.0,1091.0,0.77373296,920.0,1074.0,0.73304456,912.0,1060.0,0.7366581,579.0,1072.0,0.706882,594.0,1059.0,0.7649282,3,Perfect
Perfect/98.jpeg,1583.0,949.0,0.7361973,1621.0,943.0,0.7163766,1614.0,936.0,0.79590476,1671.0,996.0,0.88008946,1661.0,987.0,0.7474768,1598.0,1085.0,0.8775167,1567.0,1053.0,0.65853924,1447.0,898.0,0.82086134,1432.0,907.0,0.6485546,1393.0,737.0,0.69116503,1361.0,741.0,0.38026485,1202.0,1109.0,0.5658923,1209.0,1068.0,0.8297139,893.0,1044.0,0.7951813,896.0,1032.0,0.6312142,568.0,1012.0,0.7877684,583.0,1000.0,0.71866995,3,Perfect
Perfect/99.jpeg,1278.0,949.0,0.79286927,1247.0,936.0,0.79598784,1245.0,938.0,0.81048054,1202.0,984.0,0.8289988,1195.0,986.0,0.8196948,1284.0,1059.0,0.45283857,1263.0,1048.0,0.76161134,1433.0,899.0,0.40720484,1418.0,888.0,0.7886903,1535.0,721.0,0.5345466,1501.0,717.0,0.45778465,1671.0,1085.0,0.58193445,1673.0,1105.0,0.55596167,1988.0,1051.0,0.7208394,1987.0,1058.0,0.7854104,2293.0,1028.0,0.6666321,2300.0,1040.0,0.7646027,3,Perfect
